AQUA 3-7-2018 2-5 01,AQUA 3-7-2018 2-5 01,AQUA 3-7-2018 2-5 01,AQUA 3-7-2018 2-5 02,AQUA 3-7-2018 2-5 02,AQUA 3-7-2018 2-5 02,ORANGE 3-7-2018 2-5 01,ORANGE 3-7-2018 2-5 01,ORANGE 3-7-2018 2-5 01,ORANGE 3-7-2018 2-5 02,ORANGE 3-7-2018 2-5 02,ORANGE 3-7-2018 2-5 02,PINK 3-7-2018 2-5 01,PINK 3-7-2018 2-5 01,PINK 3-7-2018 2-5 01,PINK 3-7-2018 2-5 02,PINK 3-7-2018 2-5 02,PINK 3-7-2018 2-5 02,PINK 3-9-2018 2-5 01,PINK 3-9-2018 2-5 01,PINK 3-9-2018 2-5 01,PINK 3-9-2018 2-5 02,PINK 3-9-2018 2-5 02,PINK 3-9-2018 2-5 02,PINK 3-9-2018 2-5 03,PINK 3-9-2018 2-5 03,PINK 3-9-2018 2-5 03,WHITE 3-7-2018 2-5 01,WHITE 3-7-2018 2-5 01,WHITE 3-7-2018 2-5 01,WHITE 3-7-2018 2-5 02,WHITE 3-7-2018 2-5 02,WHITE 3-7-2018 2-5 02
Force,Distance,Time,Force,Distance,Time,Force,Distance,Time,Force,Distance,Time,Force,Distance,Time,Force,Distance,Time,Force,Distance,Time,Force,Distance,Time,Force,Distance,Time,Force,Distance,Time,Force,Distance,Time
g,mm,sec,g,mm,sec,g,mm,sec,g,mm,sec,g,mm,sec,g,mm,sec,g,mm,sec,g,mm,sec,g,mm,sec,g,mm,sec,g,mm,sec
0.987164143,-78.447,257.19,0.863768625,-78.422,257.19,14.80746214,-78.447,257.19,8.761081767,-78.422,257.19,-3.701865536,-78.422,257.19,-4.318843125,-78.447,257.19,,,,,,,,,,-7.897313142,-78.422,257.19,-7.156940035,-78.447,257.19
1.110559661,-78.397,257.195,0.246791036,-78.372,257.195,15.30104421,-78.397,257.195,8.761081767,-78.372,257.195,-4.689029678,-78.372,257.195,-4.195447607,-78.397,257.195,,,,,,,,,,-7.403731071,-78.372,257.195,-7.280335553,-78.397,257.195
0.987164143,-78.347,257.2,0.246791036,-78.322,257.2,14.93085766,-78.347,257.2,8.63768625,-78.322,257.2,-3.4550745,-78.322,257.2,-4.56563416,-78.347,257.2,,,,,,,,,,-7.156940035,-78.322,257.2,-7.650522107,-78.347,257.2
0.987164143,-78.297,257.205,0.493582071,-78.272,257.205,15.30104421,-78.297,257.205,8.884477285,-78.272,257.205,-3.084887946,-78.272,257.205,-5.18261175,-78.297,257.205,,,,,,,,,,-7.650522107,-78.272,257.205,-7.773917625,-78.297,257.205
0.123395518,-78.247,257.21,0.987164143,-78.222,257.21,14.93085766,-78.247,257.21,8.63768625,-78.222,257.21,-2.838096911,-78.222,257.21,-5.18261175,-78.247,257.21,,,,,,,,,,-7.773917625,-78.222,257.21,-7.156940035,-78.247,257.21
0.246791036,-78.197,257.215,0.740373107,-78.172,257.215,14.93085766,-78.197,257.215,8.514290732,-78.172,257.215,-3.208283464,-78.172,257.215,-4.442238643,-78.197,257.215,,,,,,,,,,-8.02070866,-78.172,257.215,-7.033544517,-78.197,257.215
0.370186554,-78.147,257.22,0.616977589,-78.122,257.22,15.9180218,-78.147,257.22,8.267499696,-78.122,257.22,-3.948656571,-78.122,257.22,-4.195447607,-78.147,257.22,,,,,,,,,,-7.527126589,-78.122,257.22,-7.033544517,-78.147,257.22
0.863768625,-78.097,257.225,0.246791036,-78.072,257.225,14.80746214,-78.097,257.225,8.514290732,-78.072,257.225,-3.948656571,-78.072,257.225,-3.948656571,-78.097,257.225,,,,,,,,,,-7.527126589,-78.072,257.225,-7.033544517,-78.097,257.225
1.110559661,-78.047,257.23,0,-78.022,257.23,15.05425318,-78.047,257.23,8.761081767,-78.022,257.23,-4.195447607,-78.022,257.23,-4.442238643,-78.047,257.23,,,,,,,,,,-6.910149,-78.022,257.23,-7.403731071,-78.047,257.23
0.863768625,-77.997,257.235,0,-77.972,257.235,14.93085766,-77.997,257.235,8.884477285,-77.972,257.235,-3.084887946,-77.972,257.235,-4.689029678,-77.997,257.235,,,,,,,,,,-7.403731071,-77.972,257.235,-7.280335553,-77.997,257.235
0.616977589,-77.947,257.24,0.863768625,-77.922,257.24,14.80746214,-77.947,257.24,9.007872803,-77.922,257.24,-3.578470018,-77.922,257.24,-5.306007268,-77.947,257.24,,,,,,,,,,-7.897313142,-77.922,257.24,-7.527126589,-77.947,257.24
0.987164143,-77.897,257.245,0.987164143,-77.872,257.245,15.30104421,-77.897,257.245,8.144104178,-77.872,257.245,-3.825261053,-77.872,257.245,-4.812425196,-77.897,257.245,,,,,,,,,,-7.527126589,-77.872,257.245,-6.910149,-77.897,257.245
0.987164143,-77.847,257.25,1.110559661,-77.822,257.25,15.30104421,-77.847,257.25,8.63768625,-77.822,257.25,-3.701865536,-77.822,257.25,-4.56563416,-77.847,257.25,,,,,,,,,,-7.773917625,-77.822,257.25,-7.156940035,-77.847,257.25
0.987164143,-77.797,257.255,0.863768625,-77.772,257.255,15.42443973,-77.797,257.255,8.514290732,-77.772,257.255,-4.195447607,-77.772,257.255,-4.689029678,-77.797,257.255,,,,,,,,,,-7.527126589,-77.772,257.255,-7.527126589,-77.797,257.255
0.616977589,-77.747,257.26,0.246791036,-77.722,257.26,14.68406662,-77.747,257.26,9.007872803,-77.722,257.26,-3.4550745,-77.722,257.26,-4.56563416,-77.747,257.26,,,,,,,,,,-7.773917625,-77.722,257.26,-7.403731071,-77.747,257.26
0.246791036,-77.697,257.265,0.123395518,-77.672,257.265,14.56067111,-77.697,257.265,8.761081767,-77.672,257.265,-3.948656571,-77.672,257.265,-5.306007268,-77.697,257.265,,,,,,,,,,-7.773917625,-77.672,257.265,-7.897313142,-77.697,257.265
0.740373107,-77.647,257.27,0.246791036,-77.622,257.27,15.67123077,-77.647,257.27,8.63768625,-77.622,257.27,-3.825261053,-77.622,257.27,-4.442238643,-77.647,257.27,,,,,,,,,,-7.033544517,-77.622,257.27,-7.650522107,-77.647,257.27
1.233955179,-77.597,257.275,0.616977589,-77.572,257.275,15.54783525,-77.597,257.275,9.254663839,-77.572,257.275,-3.701865536,-77.572,257.275,-4.318843125,-77.597,257.275,,,,,,,,,,-7.033544517,-77.572,257.275,-7.650522107,-77.597,257.275
1.233955179,-77.547,257.28,0.493582071,-77.522,257.28,15.1776487,-77.547,257.28,8.761081767,-77.522,257.28,-3.701865536,-77.522,257.28,-4.56563416,-77.547,257.28,,,,,,,,,,-7.650522107,-77.522,257.28,-6.910149,-77.547,257.28
1.110559661,-77.497,257.285,0.493582071,-77.472,257.285,14.56067111,-77.497,257.285,8.884477285,-77.472,257.285,-3.578470018,-77.472,257.285,-4.442238643,-77.497,257.285,,,,,,,,,,-7.773917625,-77.472,257.285,-6.910149,-77.497,257.285
0.740373107,-77.447,257.29,0.740373107,-77.422,257.29,14.31388007,-77.447,257.29,8.63768625,-77.422,257.29,-3.4550745,-77.422,257.29,-4.442238643,-77.447,257.29,,,,,,,,,,-7.156940035,-77.422,257.29,-7.403731071,-77.447,257.29
0.616977589,-77.397,257.295,0.616977589,-77.372,257.295,15.30104421,-77.397,257.295,8.267499696,-77.372,257.295,-3.4550745,-77.372,257.295,-4.442238643,-77.397,257.295,,,,,,,,,,-7.897313142,-77.372,257.295,-7.403731071,-77.397,257.295
0.370186554,-77.347,257.3,0.493582071,-77.322,257.3,15.67123077,-77.347,257.3,8.761081767,-77.322,257.3,-3.701865536,-77.322,257.3,-5.18261175,-77.347,257.3,,,,,,,,,,-7.403731071,-77.322,257.3,-7.650522107,-77.347,257.3
0.987164143,-77.297,257.305,0.370186554,-77.272,257.305,15.79462628,-77.297,257.305,8.390895214,-77.272,257.305,-4.442238643,-77.272,257.305,-5.059216232,-77.297,257.305,,,,,,,,,,-6.910149,-77.272,257.305,-6.416566928,-77.297,257.305
1.480746214,-77.247,257.31,0.123395518,-77.222,257.31,15.05425318,-77.247,257.31,8.390895214,-77.222,257.31,-3.4550745,-77.222,257.31,-4.812425196,-77.247,257.31,,,,,,,,,,-7.650522107,-77.222,257.31,-6.910149,-77.247,257.31
0.740373107,-77.197,257.315,-0.123395518,-77.172,257.315,14.93085766,-77.197,257.315,8.514290732,-77.172,257.315,-3.578470018,-77.172,257.315,-4.689029678,-77.197,257.315,,,,,,,,,,-7.403731071,-77.172,257.315,-6.910149,-77.197,257.315
0.616977589,-77.147,257.32,0.370186554,-77.122,257.32,14.80746214,-77.147,257.32,8.02070866,-77.122,257.32,-3.701865536,-77.122,257.32,-4.318843125,-77.147,257.32,,,,,,,,,,-7.403731071,-77.122,257.32,-6.539962446,-77.147,257.32
0.863768625,-77.097,257.325,0.370186554,-77.072,257.325,14.43727559,-77.097,257.325,8.63768625,-77.072,257.325,-3.331678982,-77.072,257.325,-4.689029678,-77.097,257.325,,,,,,,,,,-6.910149,-77.072,257.325,-8.02070866,-77.097,257.325
0.616977589,-77.047,257.33,0.493582071,-77.022,257.33,14.80746214,-77.047,257.33,8.514290732,-77.022,257.33,-3.825261053,-77.022,257.33,-4.812425196,-77.047,257.33,,,,,,,,,,-7.280335553,-77.022,257.33,-7.033544517,-77.047,257.33
0.493582071,-76.997,257.335,0.740373107,-76.972,257.335,15.05425318,-76.997,257.335,8.63768625,-76.972,257.335,-3.948656571,-76.972,257.335,-4.56563416,-76.997,257.335,,,,,,,,,,-7.403731071,-76.972,257.335,-6.663357964,-76.997,257.335
0.863768625,-76.947,257.34,0,-76.922,257.34,14.80746214,-76.947,257.34,8.761081767,-76.922,257.34,-3.825261053,-76.922,257.34,-4.812425196,-76.947,257.34,,,,,,,,,,-7.773917625,-76.922,257.34,-6.539962446,-76.947,257.34
0.616977589,-76.897,257.345,0.370186554,-76.872,257.345,15.05425318,-76.897,257.345,8.02070866,-76.872,257.345,-3.948656571,-76.872,257.345,-4.689029678,-76.897,257.345,,,,,,,,,,-7.897313142,-76.872,257.345,-7.033544517,-76.897,257.345
0.987164143,-76.847,257.35,0.616977589,-76.822,257.35,15.1776487,-76.847,257.35,8.63768625,-76.822,257.35,-3.948656571,-76.822,257.35,-4.689029678,-76.847,257.35,,,,,,,,,,-7.527126589,-76.822,257.35,-7.527126589,-76.847,257.35
0.863768625,-76.797,257.355,-0.123395518,-76.772,257.355,15.42443973,-76.797,257.355,8.514290732,-76.772,257.355,-3.701865536,-76.772,257.355,-4.318843125,-76.797,257.355,,,,,,,,,,-7.156940035,-76.772,257.355,-7.033544517,-76.797,257.355
0.123395518,-76.747,257.36,-0.246791036,-76.722,257.36,14.80746214,-76.747,257.36,8.761081767,-76.722,257.36,-3.4550745,-76.722,257.36,-5.059216232,-76.747,257.36,,,,,,,,,,-7.033544517,-76.722,257.36,-7.280335553,-76.747,257.36
0.493582071,-76.697,257.365,0,-76.672,257.365,14.43727559,-76.697,257.365,8.514290732,-76.672,257.365,-3.948656571,-76.672,257.365,-5.552798303,-76.697,257.365,,,,,,,,,,-7.156940035,-76.672,257.365,-6.786753482,-76.697,257.365
0,-76.647,257.37,0.123395518,-76.622,257.37,14.56067111,-76.647,257.37,8.267499696,-76.622,257.37,-3.4550745,-76.622,257.37,-4.935820714,-76.647,257.37,,,,,,,,,,-6.786753482,-76.622,257.37,-6.539962446,-76.647,257.37
0.616977589,-76.597,257.375,0.740373107,-76.572,257.375,14.31388007,-76.597,257.375,8.63768625,-76.572,257.375,-3.578470018,-76.572,257.375,-4.935820714,-76.597,257.375,,,,,,,,,,-7.280335553,-76.572,257.375,-7.280335553,-76.597,257.375
0.863768625,-76.547,257.38,0.740373107,-76.522,257.38,14.43727559,-76.547,257.38,8.514290732,-76.522,257.38,-3.825261053,-76.522,257.38,-4.812425196,-76.547,257.38,,,,,,,,,,-7.156940035,-76.522,257.38,-7.280335553,-76.547,257.38
0.740373107,-76.497,257.385,0.493582071,-76.472,257.385,14.56067111,-76.497,257.385,8.514290732,-76.472,257.385,-3.331678982,-76.472,257.385,-4.56563416,-76.497,257.385,,,,,,,,,,-7.280335553,-76.472,257.385,-6.786753482,-76.497,257.385
0.246791036,-76.447,257.39,0.246791036,-76.422,257.39,14.80746214,-76.447,257.39,8.63768625,-76.422,257.39,-3.331678982,-76.422,257.39,-4.689029678,-76.447,257.39,,,,,,,,,,-7.156940035,-76.422,257.39,-7.033544517,-76.447,257.39
0.863768625,-76.397,257.395,0.493582071,-76.372,257.395,14.68406662,-76.397,257.395,8.63768625,-76.372,257.395,-3.4550745,-76.372,257.395,-4.318843125,-76.397,257.395,,,,,,,,,,-7.156940035,-76.372,257.395,-6.663357964,-76.397,257.395
0.740373107,-76.347,257.4,0,-76.322,257.4,14.43727559,-76.347,257.4,8.63768625,-76.322,257.4,-3.825261053,-76.322,257.4,-4.812425196,-76.347,257.4,,,,,,,,,,-7.156940035,-76.322,257.4,-6.663357964,-76.347,257.4
0.616977589,-76.297,257.405,0,-76.272,257.405,14.68406662,-76.297,257.405,8.267499696,-76.272,257.405,-3.4550745,-76.272,257.405,-4.689029678,-76.297,257.405,,,,,,,,,,-6.663357964,-76.272,257.405,-7.033544517,-76.297,257.405
0.740373107,-76.247,257.41,0,-76.222,257.41,14.68406662,-76.247,257.41,8.761081767,-76.222,257.41,-4.072052089,-76.222,257.41,-5.059216232,-76.247,257.41,,,,,,,,,,-7.650522107,-76.222,257.41,-7.033544517,-76.247,257.41
0.740373107,-76.197,257.415,0.123395518,-76.172,257.415,14.43727559,-76.197,257.415,8.390895214,-76.172,257.415,-3.701865536,-76.172,257.415,-5.059216232,-76.197,257.415,,,,,,,,,,-7.527126589,-76.172,257.415,-6.786753482,-76.197,257.415
0.246791036,-76.147,257.42,0.123395518,-76.122,257.42,14.68406662,-76.147,257.42,8.761081767,-76.122,257.42,-3.948656571,-76.122,257.42,-4.195447607,-76.147,257.42,,,,,,,,,,-7.280335553,-76.122,257.42,-6.046380375,-76.147,257.42
0.370186554,-76.097,257.425,0.493582071,-76.072,257.425,14.56067111,-76.097,257.425,8.390895214,-76.072,257.425,-3.825261053,-76.072,257.425,-4.935820714,-76.097,257.425,,,,,,,,,,-6.910149,-76.072,257.425,-7.033544517,-76.097,257.425
0.863768625,-76.047,257.43,0.370186554,-76.022,257.43,14.68406662,-76.047,257.43,8.63768625,-76.022,257.43,-3.825261053,-76.022,257.43,-4.812425196,-76.047,257.43,,,,,,,,,,-6.169775893,-76.022,257.43,-7.280335553,-76.047,257.43
0.740373107,-75.997,257.435,0.246791036,-75.972,257.435,14.56067111,-75.997,257.435,9.378059357,-75.972,257.435,-3.825261053,-75.972,257.435,-5.059216232,-75.997,257.435,,,,,,,,,,-7.033544517,-75.972,257.435,-7.156940035,-75.997,257.435
0.493582071,-75.947,257.44,0.493582071,-75.922,257.44,14.43727559,-75.947,257.44,9.131268321,-75.922,257.44,-3.208283464,-75.922,257.44,-4.935820714,-75.947,257.44,,,,,,,,,,-7.156940035,-75.922,257.44,-6.910149,-75.947,257.44
0.863768625,-75.897,257.445,0.493582071,-75.872,257.445,14.56067111,-75.897,257.445,8.63768625,-75.872,257.445,-4.195447607,-75.872,257.445,-4.442238643,-75.897,257.445,,,,,,,,,,-6.910149,-75.872,257.445,-6.416566928,-75.897,257.445
0.863768625,-75.847,257.45,0.493582071,-75.822,257.45,14.80746214,-75.847,257.45,8.390895214,-75.822,257.45,-4.195447607,-75.822,257.45,-4.689029678,-75.847,257.45,,,,,,,,,,-6.910149,-75.822,257.45,-6.29317141,-75.847,257.45
0.493582071,-75.797,257.455,0.740373107,-75.772,257.455,15.30104421,-75.797,257.455,8.761081767,-75.772,257.455,-3.825261053,-75.772,257.455,-4.689029678,-75.797,257.455,,,,,,,,,,-7.156940035,-75.772,257.455,-6.663357964,-75.797,257.455
0.740373107,-75.747,257.46,0.493582071,-75.722,257.46,14.43727559,-75.747,257.46,8.884477285,-75.722,257.46,-3.578470018,-75.722,257.46,-4.935820714,-75.747,257.46,,,,,,,,,,-6.786753482,-75.722,257.46,-6.910149,-75.747,257.46
0.493582071,-75.697,257.465,0.370186554,-75.672,257.465,13.94369352,-75.697,257.465,8.884477285,-75.672,257.465,-3.825261053,-75.672,257.465,-4.56563416,-75.697,257.465,,,,,,,,,,-6.663357964,-75.672,257.465,-6.663357964,-75.697,257.465
0.493582071,-75.647,257.47,0,-75.622,257.47,14.56067111,-75.647,257.47,9.378059357,-75.622,257.47,-3.578470018,-75.622,257.47,-4.195447607,-75.647,257.47,,,,,,,,,,-6.29317141,-75.622,257.47,-7.156940035,-75.647,257.47
0.740373107,-75.597,257.475,0.246791036,-75.572,257.475,14.43727559,-75.597,257.475,9.624850392,-75.572,257.475,-3.578470018,-75.572,257.475,-4.689029678,-75.597,257.475,,,,,,,,,,-6.29317141,-75.572,257.475,-6.539962446,-75.597,257.475
1.110559661,-75.547,257.48,0.246791036,-75.522,257.48,14.68406662,-75.547,257.48,9.007872803,-75.522,257.48,-3.825261053,-75.522,257.48,-4.935820714,-75.547,257.48,,,,,,,,,,-6.786753482,-75.522,257.48,-6.046380375,-75.547,257.48
0.740373107,-75.497,257.485,0.616977589,-75.472,257.485,14.80746214,-75.497,257.485,8.63768625,-75.472,257.485,-3.331678982,-75.472,257.485,-5.059216232,-75.497,257.485,,,,,,,,,,-6.416566928,-75.472,257.485,-6.29317141,-75.497,257.485
0.493582071,-75.447,257.49,0.123395518,-75.422,257.49,15.05425318,-75.447,257.49,8.63768625,-75.422,257.49,-3.948656571,-75.422,257.49,-5.059216232,-75.447,257.49,,,,,,,,,,-7.033544517,-75.422,257.49,-5.922984857,-75.447,257.49
0.493582071,-75.397,257.495,0.370186554,-75.372,257.495,15.05425318,-75.397,257.495,8.884477285,-75.372,257.495,-3.825261053,-75.372,257.495,-4.318843125,-75.397,257.495,,,,,,,,,,-6.663357964,-75.372,257.495,-6.046380375,-75.397,257.495
0.493582071,-75.347,257.5,0.740373107,-75.322,257.5,14.93085766,-75.347,257.5,9.624850392,-75.322,257.5,-3.701865536,-75.322,257.5,-4.442238643,-75.347,257.5,,,,,,,,,,-6.29317141,-75.322,257.5,-6.29317141,-75.347,257.5
0.493582071,-75.297,257.505,0.616977589,-75.272,257.505,14.68406662,-75.297,257.505,9.74824591,-75.272,257.505,-3.948656571,-75.272,257.505,-4.442238643,-75.297,257.505,,,,,,,,,,-6.416566928,-75.272,257.505,-6.416566928,-75.297,257.505
0.370186554,-75.247,257.51,0.493582071,-75.222,257.51,14.56067111,-75.247,257.51,9.378059357,-75.222,257.51,-3.4550745,-75.222,257.51,-4.318843125,-75.247,257.51,,,,,,,,,,-6.169775893,-75.222,257.51,-6.539962446,-75.247,257.51
0.616977589,-75.197,257.515,0.493582071,-75.172,257.515,14.31388007,-75.197,257.515,8.884477285,-75.172,257.515,-3.825261053,-75.172,257.515,-4.442238643,-75.197,257.515,,,,,,,,,,-6.169775893,-75.172,257.515,-6.29317141,-75.197,257.515
0.863768625,-75.147,257.52,0.987164143,-75.122,257.52,14.80746214,-75.147,257.52,9.131268321,-75.122,257.52,-3.4550745,-75.122,257.52,-4.072052089,-75.147,257.52,,,,,,,,,,-6.169775893,-75.122,257.52,-6.539962446,-75.147,257.52
0.740373107,-75.097,257.525,0.740373107,-75.072,257.525,14.93085766,-75.097,257.525,9.501454874,-75.072,257.525,-3.208283464,-75.072,257.525,-4.689029678,-75.097,257.525,,,,,,,,,,-6.539962446,-75.072,257.525,-6.786753482,-75.097,257.525
0.493582071,-75.047,257.53,0.493582071,-75.022,257.53,14.80746214,-75.047,257.53,9.007872803,-75.022,257.53,-3.331678982,-75.022,257.53,-5.059216232,-75.047,257.53,,,,,,,,,,-6.786753482,-75.022,257.53,-6.416566928,-75.047,257.53
0.493582071,-74.997,257.535,0.370186554,-74.972,257.535,14.43727559,-74.997,257.535,9.624850392,-74.972,257.535,-3.084887946,-74.972,257.535,-4.689029678,-74.997,257.535,,,,,,,,,,-7.033544517,-74.972,257.535,-6.046380375,-74.997,257.535
0.616977589,-74.947,257.54,-0.370186554,-74.922,257.54,14.31388007,-74.947,257.54,9.007872803,-74.922,257.54,-3.578470018,-74.922,257.54,-5.059216232,-74.947,257.54,,,,,,,,,,-6.169775893,-74.922,257.54,-5.799589339,-74.947,257.54
0.863768625,-74.897,257.545,-0.123395518,-74.872,257.545,14.43727559,-74.897,257.545,9.131268321,-74.872,257.545,-3.4550745,-74.872,257.545,-4.689029678,-74.897,257.545,,,,,,,,,,-6.169775893,-74.872,257.545,-5.922984857,-74.897,257.545
1.233955179,-74.847,257.55,0.493582071,-74.822,257.55,14.80746214,-74.847,257.55,9.624850392,-74.822,257.55,-3.578470018,-74.822,257.55,-4.072052089,-74.847,257.55,,,,,,,,,,-6.169775893,-74.822,257.55,-6.169775893,-74.847,257.55
0.863768625,-74.797,257.555,0.987164143,-74.772,257.555,14.68406662,-74.797,257.555,9.378059357,-74.772,257.555,-3.825261053,-74.772,257.555,-4.195447607,-74.797,257.555,,,,,,,,,,-6.416566928,-74.772,257.555,-6.169775893,-74.797,257.555
0.616977589,-74.747,257.56,1.110559661,-74.722,257.56,14.68406662,-74.747,257.56,9.501454874,-74.722,257.56,-3.331678982,-74.722,257.56,-4.689029678,-74.747,257.56,,,,,,,,,,-7.156940035,-74.722,257.56,-6.416566928,-74.747,257.56
0.740373107,-74.697,257.565,0.740373107,-74.672,257.565,14.80746214,-74.697,257.565,9.624850392,-74.672,257.565,-4.195447607,-74.672,257.565,-4.935820714,-74.697,257.565,,,,,,,,,,-6.046380375,-74.672,257.565,-6.416566928,-74.697,257.565
0.616977589,-74.647,257.57,0.246791036,-74.622,257.57,15.05425318,-74.647,257.57,9.501454874,-74.622,257.57,-3.948656571,-74.622,257.57,-4.56563416,-74.647,257.57,,,,,,,,,,-6.29317141,-74.622,257.57,-5.922984857,-74.647,257.57
0.370186554,-74.597,257.575,0.123395518,-74.572,257.575,14.68406662,-74.597,257.575,9.74824591,-74.572,257.575,-4.072052089,-74.572,257.575,-4.56563416,-74.597,257.575,,,,,,,,,,-6.169775893,-74.572,257.575,-6.663357964,-74.597,257.575
0.493582071,-74.547,257.58,0.246791036,-74.522,257.58,14.80746214,-74.547,257.58,9.254663839,-74.522,257.58,-3.825261053,-74.522,257.58,-4.56563416,-74.547,257.58,,,,,,,,,,-6.29317141,-74.522,257.58,-6.046380375,-74.547,257.58
0.370186554,-74.497,257.585,0.370186554,-74.472,257.585,14.68406662,-74.497,257.585,9.501454874,-74.472,257.585,-3.208283464,-74.472,257.585,-4.935820714,-74.497,257.585,,,,,,,,,,-6.29317141,-74.472,257.585,-6.910149,-74.497,257.585
0.616977589,-74.447,257.59,0.370186554,-74.422,257.59,14.93085766,-74.447,257.59,9.131268321,-74.422,257.59,-3.701865536,-74.422,257.59,-5.059216232,-74.447,257.59,,,,,,,,,,-6.416566928,-74.422,257.59,-6.416566928,-74.447,257.59
0.493582071,-74.397,257.595,0.370186554,-74.372,257.595,14.80746214,-74.397,257.595,9.007872803,-74.372,257.595,-4.318843125,-74.372,257.595,-5.059216232,-74.397,257.595,,,,,,,,,,-6.786753482,-74.372,257.595,-6.169775893,-74.397,257.595
0.740373107,-74.347,257.6,0.616977589,-74.322,257.6,14.06708903,-74.347,257.6,9.871641428,-74.322,257.6,-3.331678982,-74.322,257.6,-5.059216232,-74.347,257.6,,,,,,,,,,-6.169775893,-74.322,257.6,-5.676193821,-74.347,257.6
0.493582071,-74.297,257.605,0.493582071,-74.272,257.605,14.80746214,-74.297,257.605,9.501454874,-74.272,257.605,-3.701865536,-74.272,257.605,-4.195447607,-74.297,257.605,,,,,,,,,,-5.676193821,-74.272,257.605,-5.799589339,-74.297,257.605
0.246791036,-74.247,257.61,0.863768625,-74.222,257.61,14.56067111,-74.247,257.61,9.74824591,-74.222,257.61,-3.4550745,-74.222,257.61,-4.072052089,-74.247,257.61,,,,,,,,,,-6.046380375,-74.222,257.61,-6.416566928,-74.247,257.61
-0.123395518,-74.197,257.615,0.616977589,-74.172,257.615,14.56067111,-74.197,257.615,9.624850392,-74.172,257.615,-3.331678982,-74.172,257.615,-4.56563416,-74.197,257.615,,,,,,,,,,-6.169775893,-74.172,257.615,-5.922984857,-74.197,257.615
0.370186554,-74.147,257.62,0.493582071,-74.122,257.62,14.80746214,-74.147,257.62,9.871641428,-74.122,257.62,-3.331678982,-74.122,257.62,-4.318843125,-74.147,257.62,,,,,,,,,,-5.676193821,-74.122,257.62,-6.169775893,-74.147,257.62
0.987164143,-74.097,257.625,0.616977589,-74.072,257.625,14.93085766,-74.097,257.625,9.74824591,-74.072,257.625,-3.4550745,-74.072,257.625,-4.442238643,-74.097,257.625,,,,,,,,,,-6.539962446,-74.072,257.625,-6.046380375,-74.097,257.625
0.863768625,-74.047,257.63,0.493582071,-74.022,257.63,15.42443973,-74.047,257.63,9.74824591,-74.022,257.63,-3.825261053,-74.022,257.63,-5.059216232,-74.047,257.63,,,,,,,,,,-6.539962446,-74.022,257.63,-5.799589339,-74.047,257.63
0.863768625,-73.997,257.635,0.370186554,-73.972,257.635,14.68406662,-73.997,257.635,9.501454874,-73.972,257.635,-3.578470018,-73.972,257.635,-4.935820714,-73.997,257.635,,,,,,,,,,-5.922984857,-73.972,257.635,-5.18261175,-73.997,257.635
0.370186554,-73.947,257.64,0,-73.922,257.64,14.06708903,-73.947,257.64,9.378059357,-73.922,257.64,-3.948656571,-73.922,257.64,-4.56563416,-73.947,257.64,,,,,,,,,,-6.046380375,-73.922,257.64,-5.799589339,-73.947,257.64
0,-73.897,257.645,0.246791036,-73.872,257.645,14.68406662,-73.897,257.645,9.995036946,-73.872,257.645,-3.208283464,-73.872,257.645,-4.812425196,-73.897,257.645,,,,,,,,,,-5.429402785,-73.872,257.645,-6.046380375,-73.897,257.645
0.123395518,-73.847,257.65,0,-73.822,257.65,14.43727559,-73.847,257.65,9.74824591,-73.822,257.65,-3.701865536,-73.822,257.65,-4.56563416,-73.847,257.65,,,,,,,,,,-5.429402785,-73.822,257.65,-5.799589339,-73.847,257.65
0.740373107,-73.797,257.655,0.246791036,-73.772,257.655,14.93085766,-73.797,257.655,9.131268321,-73.772,257.655,-3.825261053,-73.772,257.655,-3.948656571,-73.797,257.655,,,,,,,,,,-5.429402785,-73.772,257.655,-5.799589339,-73.797,257.655
0.493582071,-73.747,257.66,0.863768625,-73.722,257.66,14.93085766,-73.747,257.66,9.624850392,-73.722,257.66,-3.331678982,-73.722,257.66,-4.935820714,-73.747,257.66,,,,,,,,,,-6.046380375,-73.722,257.66,-5.306007268,-73.747,257.66
0.740373107,-73.697,257.665,1.110559661,-73.672,257.665,14.93085766,-73.697,257.665,9.254663839,-73.672,257.665,-3.4550745,-73.672,257.665,-5.18261175,-73.697,257.665,,,,,,,,,,-6.416566928,-73.672,257.665,-5.429402785,-73.697,257.665
0.987164143,-73.647,257.67,0.740373107,-73.622,257.67,14.31388007,-73.647,257.67,9.501454874,-73.622,257.67,-3.578470018,-73.622,257.67,-5.18261175,-73.647,257.67,,,,,,,,,,-6.416566928,-73.622,257.67,-5.429402785,-73.647,257.67
0.493582071,-73.597,257.675,0,-73.572,257.675,14.06708903,-73.597,257.675,9.995036946,-73.572,257.675,-3.331678982,-73.572,257.675,-5.059216232,-73.597,257.675,,,,,,,,,,-6.046380375,-73.572,257.675,-5.922984857,-73.597,257.675
0.616977589,-73.547,257.68,0.246791036,-73.522,257.68,14.19048455,-73.547,257.68,10.48861902,-73.522,257.68,-3.578470018,-73.522,257.68,-4.689029678,-73.547,257.68,,,,,,,,,,-5.676193821,-73.522,257.68,-6.046380375,-73.547,257.68
